,job_title,publish,company,city,description,link,website,date,search_title
10,AWS Experte: in (all genders) - 100% Home Office,Vor 4 Tagen,fino data services GmbH,Kassel,"Solution Architect Associate/Professional, DevOps Engineer Associate/Professional) Es motiviert dich, Aufgaben selbstständig, eigenverantwortlich und lösungsorientiert",https://www.xing.com/jobs/kassel-aws-experte-all-genders-100-home-office-100146210,xing,2023-04-25 12:19:17,Data Engineer
11,Data Engineer (w/m/d),Vor 4 Tagen,Fagus-GreCon Greten GmbH & Co. KG,Alfeld (Leine),"Unser Unternehmen sucht einen erfahrenen Data Engineer, der unser wachsendes Team bei der Entwicklung und Umsetzung von Dateninfrastrukturen unterstützt.",https://www.xing.com/jobs/alfeld-leine-data-engineer-100145444,xing,2023-04-25 12:19:17,Data Engineer
12,Senior Data Engineer (m/w/d),Vor 4 Tagen,Goodman Masson GmbH,Dortmund,"Data Engineer (m/w/d)"" in unbefristeter Festanstellung und in der Direktvermittlung.",https://www.xing.com/jobs/dortmund-senior-data-engineer-100125444,xing,2023-04-25 12:19:17,Data Engineer
13,Professur für »Bauinformatik im konstruktiven Ingenieurbau« im Fachbereich Bauingenieurwesen (m/w/d),Vor 4 Tagen,FH Münster,Münster,"Monitoring, Big Data sowie nachhaltige und digitale Bauwerksüberwachung.",https://www.xing.com/jobs/muenster-professur-bauinformatik-konstruktiven-ingenieurbau-fachbereich-bauingenieurwesen-100110435,xing,2023-04-25 12:19:17,Data Engineer
14,Data Engineer/ Data BI Architect (m/w/d),Vor 4 Tagen,Thalia Bücher GmbH,Münster,Für unsere Zentrale in Hagen oder Münster suchen wir ab sofort einen Data Engineer/ Data BI Architect (m/w/d) Welche Aufgaben erwarten Dich: Proaktive Neu-Gestaltung,https://www.xing.com/jobs/muenster-data-engineer-data-bi-architect-100105448,xing,2023-04-25 12:19:17,Data Engineer
15,System Engineer (m/w/d),Vor 4 Tagen,Recruitment Circle GmbH,Bielefeld,"Wir kennen uns aus in Themen wie: Software Entwicklung, DevOps, Operations, Product Ownership & Management, Projektleitung, Agil Coaching sowie Data Engineering.",https://www.xing.com/jobs/bielefeld-system-engineer-100097250,xing,2023-04-25 12:19:17,Data Engineer
16,"Research Assistant (m/w/d), EG 13 TV-H; in the Department of Civil and Environmental Engineering, Institute of Structural Engineering - Geotechnical Engineering",Vor 5 Tagen,Universität Kassel,Kassel,Your personal data will be deleted.,https://www.xing.com/jobs/kassel-research-assistant-13-tv-department-civil-environmental-engineering-institute-structural-engineering-geotechnical-engineering-100095183,xing,2023-04-25 12:19:17,Data Engineer
17,Data Engineer (m/w/d) - hybrid,Vor 5 Tagen,AIM - Agile IT Management GmbH,Osnabrück,Als Data Engineer (m/w/d) bei AIM schaffst du durch deine Datenaufbereitung die Grundlage für die Analyseprojekte deiner Teammitglieder und stellst so den Data Stream,https://www.xing.com/jobs/osnabrueck-data-engineer-hybrid-100094470,xing,2023-04-25 12:19:17,Data Engineer
18,24573 - IT System Engineer (m/w/d),Vor 5 Tagen,CEP GmbH Personalmanagement,Dortmund,für die Optimierung der IT Infrastruktur Deiner mittelständischen Kunden verantwortlich Du implementierst neue IT-Lösungen in diversen Projekten Deiner Kunden (Data,https://www.xing.com/jobs/dortmund-24573-it-system-engineer-100094002,xing,2023-04-25 12:19:17,Data Engineer
19,IT-Data Engineer (gn),Vor 5 Tagen,Westfalen Weser,Herford,,https://www.xing.com/jobs/herford-it-data-engineer-gn-100092235,xing,2023-04-25 12:19:17,Data Engineer
