,job_title,publish,company,city,description,link,website,date,search_title
0,Data Engineer (m/w/d),Vor 11 Stunden,BRUDERKOPF GmbH & Co. KG,Kassel,Für ihn suchen wir einen Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/kassel-data-engineer-98941153,xing,2023-03-26 12:18:27,Data Engineer
1,Value Engineer Instrumentation (m/f/d),Vor 13 Stunden,ABB Deutschland,Minden,ABB AG Your contact is: ABB PersonalDirekt +49 (0) 621 381 3500 ABB Data Privacy Statement: https://new.abb.com/privacy-notice/candidate,https://www.xing.com/jobs/minden-engineer-instrumentation-94290349,xing,2023-03-26 12:18:27,Data Engineer
2,Artificial Intelligence Manager (m/w/d),Vor 15 Stunden,Kontakttechnik GmbH & Co. KG,Minden,"Business Units und Fachbereichen die Roadmap für die nächsten Jahre Dazu erarbeiten Sie einen strukturellen und prozessualen Rahmen, in denen sich KI-Entwickler, Data",https://www.xing.com/jobs/minden-artificial-intelligence-manager-97232978,xing,2023-03-26 12:18:27,Data Engineer
3,Senior Data Engineer (m/w/d),Vor 20 Stunden,BRUDERKOPF GmbH & Co. KG,Dortmund,Für ihn suchen wir einen Senior Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/dortmund-senior-data-engineer-98898157,xing,2023-03-26 12:18:27,Data Engineer
4,R&D Testing Manager (m/f/d),Gestern,ABB Deutschland,Lüdenscheid,ABB AG Your contact is: ABB PersonalDirekt +49 (0) 621 381 3500 ABB Data Privacy Statement: https://new.abb.com/privacy-notice/candidate,https://www.xing.com/jobs/luedenscheid-testing-manager-91712595,xing,2023-03-26 12:18:27,Data Engineer
5,Data Engineer (m/w/d) - hybrid,Gestern,AIM - Agile IT Management GmbH,Osnabrück,Als Data Engineer (m/w/d) bei AIM schaffst du durch deine Datenaufbereitung die Grundlage für die Analyseprojekte deiner Teammitglieder und stellst so den Data Stream,https://www.xing.com/jobs/osnabrueck-data-engineer-hybrid-98831992,xing,2023-03-26 12:18:27,Data Engineer
6,24573 - IT System Engineer (m/w/d),Gestern,CEP GmbH Personalmanagement,Dortmund,für die Optimierung der IT Infrastruktur Deiner mittelständischen Kunden verantwortlich Du implementierst neue IT-Lösungen in diversen Projekten Deiner Kunden (Data,https://www.xing.com/jobs/dortmund-24573-it-system-engineer-98831651,xing,2023-03-26 12:18:27,Data Engineer
7,"SAS Administrator | SAS Analytics Software, Linux, Java-Stack, Big Data | Inhouse (mwd)",Vor 2 Tagen,Vesterling AG,Paderborn,"Sie installieren, konfigurieren und monitoren BI/Big Data Anwendungen.",https://www.xing.com/jobs/paderborn-sas-administrator-sas-analytics-software-linux-java-stack-big-data-inhouse-mwd-98825299,xing,2023-03-26 12:18:27,Data Engineer
8,"SAS Administrator | SAS Analytics Software, Linux, Java-Stack, Big Data | Inhouse (mwd)",Vor 2 Tagen,Vesterling AG,Dortmund,"Sie installieren, konfigurieren und monitoren BI/Big Data Anwendungen.",https://www.xing.com/jobs/dortmund-sas-administrator-sas-analytics-software-linux-java-stack-big-data-inhouse-mwd-98825295,xing,2023-03-26 12:18:27,Data Engineer
9,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Vor 2 Tagen,Vesterling AG,Paderborn,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/paderborn-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-98825285,xing,2023-03-26 12:18:27,Data Engineer
10,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Vor 2 Tagen,Vesterling AG,Dortmund,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/dortmund-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-98825283,xing,2023-03-26 12:18:27,Data Engineer
11,Data Engineer (m/w/d),Vor 2 Tagen,ISR Information Products AG,Münster,Du setzt kundenindividuelle Lösungen mit Big Data und Public Cloud Technologien um. Du wirkst bei Lösungsarchitekturen und der Herstellung von Deployments mit.,https://www.xing.com/jobs/muenster-data-engineer-98824065,xing,2023-03-26 12:18:27,Data Engineer
12,Werkstudent:in Data Engineering (all genders),Vor 2 Tagen,Cargoboard GmbH & Co. KG,Paderborn,"Um dies zu gewährleisten, unterstützt du als Data Engineer (Werkstudent:in) das Projekt des Umbaus der Dateninfrastruktur im BI Umfeld.",https://www.xing.com/jobs/paderborn-werkstudent-data-engineering-all-genders-98725395,xing,2023-03-26 12:18:27,Data Engineer
13,Entwickler/Data Engineer (m/w/d) in der Informatik,Vor 3 Tagen,Continentale Krankenversicherung a.G.,Dortmund,"Als Data Engineer sind Sie für die Entwicklung, Optimierung und Wartung unserer Datenverarbeitungssysteme zuständig.",https://www.xing.com/jobs/dortmund-entwickler-data-engineer-informatik-98664673,xing,2023-03-26 12:18:27,Data Engineer
14,Security Engineer Endpoint Protection (w/m/d),Vor 3 Tagen,Bechtle,Dortmund,"Security Engineer Endpoint Protection (w/m/d) Ihre Aufgaben Unterstützung der Kunden in der Anforderungsanalyse, Design und Implementierung von komplexen Endpoint",https://www.xing.com/jobs/dortmund-security-engineer-endpoint-protection-90153162,xing,2023-03-26 12:18:27,Data Engineer
15,Data Engineer (m/w/d),Vor 3 Tagen,Brasseler (Gebr.) GmbH & Co. KG,Lemgo,"Data Engineer (m/w/d) Vollzeit Unbefristet Kurze Stellenbeschreibung Wenn Du Dich von dem Dataframe oben angesprochen gefühlt hast, suchen wir genau Dich, um ein",https://www.xing.com/jobs/lemgo-data-engineer-98660575,xing,2023-03-26 12:18:27,Data Engineer
16,Data Scientist (m/w/d) für den Zahnarzt der Zukunft,Vor 3 Tagen,Brasseler (Gebr.) GmbH & Co. KG,Lemgo,Data Scientist (m/w/d) für den Zahnarzt der Zukunft Ort: 32657 Lemgo Vollzeit Unbefristet Kurze Stellenbeschreibung Stell Dir vor Du bist beim Zahnarzt und dieser,https://www.xing.com/jobs/lemgo-data-scientist-zahnarzt-zukunft-98660572,xing,2023-03-26 12:18:27,Data Engineer
17,Data Engineer (m/w/d),Vor 4 Tagen,inserve GmbH,Osnabrück,Als Data Engineer (m/w/d) bei der inserve schaffst du durch deine Datenaufbereitung die Grundlage für die Analyseprojekte deiner Teammitglieder und stellst so den,https://www.xing.com/jobs/osnabrueck-data-engineer-98625378,xing,2023-03-26 12:18:27,Data Engineer
18,Data Engineer (m/w/d),Vor 4 Tagen,BRUDERKOPF GmbH & Co. KG,Osnabrück,Für ihn suchen wir einen Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/osnabrueck-data-engineer-98624039,xing,2023-03-26 12:18:27,Data Engineer
19,SoftwareentwicklerIn Backend (m/w/d) Vollzeit / Teilzeit / Remote,Vor 4 Tagen,logarithmo GmbH & Co. KG,Dortmund,"Aufgaben Du arbeitest in einem interdisziplinären und agilen Entwicklungsteam mit Data Scientists, Ingenieure/-innen, Informatiker/-innen und Mathematiker/-innen",https://www.xing.com/jobs/dortmund-softwareentwicklerin-backend-vollzeit-teilzeit-remote-98617764,xing,2023-03-26 12:18:27,Data Engineer
