,job_title,publish,company,city,description,link,website,date,search_title
0,"SAS Administrator | SAS Analytics Software, Linux, Java-Stack, Big Data | Inhouse (mwd)",Gerade eben,Vesterling AG,Paderborn,"Sie installieren, konfigurieren und monitoren BI/Big Data Anwendungen.",https://www.xing.com/jobs/paderborn-sas-administrator-sas-analytics-software-linux-java-stack-big-data-inhouse-mwd-98825299,xing,2023-03-24 12:18:47,Data Engineer
1,"SAS Administrator | SAS Analytics Software, Linux, Java-Stack, Big Data | Inhouse (mwd)",Gerade eben,Vesterling AG,Dortmund,"Sie installieren, konfigurieren und monitoren BI/Big Data Anwendungen.",https://www.xing.com/jobs/dortmund-sas-administrator-sas-analytics-software-linux-java-stack-big-data-inhouse-mwd-98825295,xing,2023-03-24 12:18:47,Data Engineer
2,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Gerade eben,Vesterling AG,Paderborn,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/paderborn-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-98825285,xing,2023-03-24 12:18:47,Data Engineer
3,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Gerade eben,Vesterling AG,Dortmund,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/dortmund-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-98825283,xing,2023-03-24 12:18:47,Data Engineer
4,Data Engineer (m/w/d),Vor 1 Stunde,ISR Information Products AG,Münster,Du setzt kundenindividuelle Lösungen mit Big Data und Public Cloud Technologien um. Du wirkst bei Lösungsarchitekturen und der Herstellung von Deployments mit.,https://www.xing.com/jobs/muenster-data-engineer-98824065,xing,2023-03-24 12:18:47,Data Engineer
5,Data Engineer - Data Warehouse / Datenpflege / Home Office (m/w/d),Vor 18 Stunden,Campusjäger by Workwise,Bochum,Engineer - Data Warehouse / Datenpflege / Home Office (m/w/d) klingt vielversprechend?,https://www.xing.com/jobs/bochum-data-engineer-data-warehouse-datenpflege-home-office-98752678,xing,2023-03-24 12:18:47,Data Engineer
6,Data Engineer - Data Warehouse / Datenpflege / Home Office (m/w/d),Vor 18 Stunden,Campusjäger by Workwise,Dortmund,Engineer - Data Warehouse / Datenpflege / Home Office (m/w/d) klingt vielversprechend?,https://www.xing.com/jobs/dortmund-data-engineer-data-warehouse-datenpflege-home-office-98749987,xing,2023-03-24 12:18:47,Data Engineer
7,Data Engineer - Data Warehouse / Datenpflege / Home Office (m/w/d),Vor 18 Stunden,Campusjäger by Workwise,Münster,Engineer - Data Warehouse / Datenpflege / Home Office (m/w/d) klingt vielversprechend?,https://www.xing.com/jobs/muenster-data-engineer-data-warehouse-datenpflege-home-office-98752959,xing,2023-03-24 12:18:47,Data Engineer
8,Data Engineer - Data Warehouse / Datenpflege / Home Office (m/w/d),Vor 18 Stunden,Campusjäger by Workwise,Bielefeld,Engineer - Data Warehouse / Datenpflege / Home Office (m/w/d) klingt vielversprechend?,https://www.xing.com/jobs/bielefeld-data-engineer-data-warehouse-datenpflege-home-office-98753002,xing,2023-03-24 12:18:47,Data Engineer
9,Data Engineer - Data Warehouse / Datenpflege / Home Office (m/w/d),Vor 18 Stunden,Campusjäger by Workwise,Gelsenkirchen,Engineer - Data Warehouse / Datenpflege / Home Office (m/w/d) klingt vielversprechend?,https://www.xing.com/jobs/gelsenkirchen-data-engineer-data-warehouse-datenpflege-home-office-98752565,xing,2023-03-24 12:18:47,Data Engineer
