,job_title,publish,company,city,description,link,website,date,search_title
10,(Senior) Fullstack Developer*in (w/m/d),Vor 4 Tagen,Westphalia DataLab GmbH,Münster,Bring deine Expertise ein und hilf uns dabei unsere Data-Science Lösungen auf die nächste Ebene zu heben. Wir freuen uns auf deine Bewerbung!,https://www.xing.com/jobs/muenster-senior-fullstack-developer-101672921,xing,2023-05-16 12:21:14,Data Engineer
11,Advanced Manufacturing Engineer,Vor 4 Tagen,"Magna Mechatronics, Mirrors & Lighting",Holland,We discourage you from sending applications via email to comply with GDPR requirements and your local Data Privacy Law. Nearest Major Market: Grand Rapids,https://www.xing.com/jobs/holland-advanced-manufacturing-engineer-101657733,xing,2023-05-16 12:21:14,Data Engineer
12,Teamlead Delivery - Schwerpunkt Data Engineering (m/w/d),Vor 5 Tagen,Alexander Thamm GmbH,Allendorf,"Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem - möglichst im Consulting-Bereich Zusätzlich mind. drei Jahre Berufserfahrung",https://www.xing.com/jobs/allendorf-teamlead-delivery-schwerpunkt-data-engineering-101570370,xing,2023-05-16 12:21:14,Data Engineer
13,Data Engineer (m/w/d) - Fokus Cloud Engineering,Vor 5 Tagen,Alexander Thamm GmbH,Allendorf,Wir bieten Data bewegt uns!,https://www.xing.com/jobs/allendorf-data-engineer-fokus-cloud-engineering-101570374,xing,2023-05-16 12:21:14,Data Engineer
14,Data Engineer / Cloud Engineer (m/w/d),Vor 5 Tagen,Alexander Thamm GmbH,Allendorf,Deine Aufgaben Data und AI sind dein zu Hause?,https://www.xing.com/jobs/allendorf-data-engineer-cloud-engineer-101570369,xing,2023-05-16 12:21:14,Data Engineer
15,Data Visualization Engineer - Fokus Qlik (m/w/d),Vor 5 Tagen,Alexander Thamm GmbH,Allendorf,Deine Aufgaben Data und AI sind dein zu Hause?,https://www.xing.com/jobs/allendorf-data-visualization-engineer-fokus-qlik-101570371,xing,2023-05-16 12:21:14,Data Engineer
16,Senior Data Engineer (m/w/d),Vor 5 Tagen,Alexander Thamm GmbH,Allendorf,"Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem Berufsfeld Sehr gute Kenntnisse der Programmiersprachen Python, Java",https://www.xing.com/jobs/allendorf-senior-data-engineer-101570380,xing,2023-05-16 12:21:14,Data Engineer
17,Expert Data Engineer (m/w/d),Vor 5 Tagen,Alexander Thamm GmbH,Allendorf,"Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem Berufsfeld Sehr gute Kenntnisse der Programmiersprachen Python, Java",https://www.xing.com/jobs/allendorf-expert-data-engineer-101570376,xing,2023-05-16 12:21:14,Data Engineer
18,Data Engineer (m/w/d),Vor 5 Tagen,Alexander Thamm GmbH,Allendorf,"Mind. 2 Jahre Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem Berufsfeld Sehr gute Kenntnisse der Programmiersprachen",https://www.xing.com/jobs/allendorf-data-engineer-101570378,xing,2023-05-16 12:21:14,Data Engineer
19,Teamlead Delivery - Schwerpunkt Data Science (m/w/d),Vor 5 Tagen,Alexander Thamm GmbH,Allendorf,"Qualifikation Mind. drei Jahre Berufserfahrung als Data Scientist, StatistikerIn, MathematikerIn, Machine Learning Engineer oder ähnlich, möglichst im Consulting-Bereich",https://www.xing.com/jobs/allendorf-teamlead-delivery-schwerpunkt-data-science-101570375,xing,2023-05-16 12:21:14,Data Engineer
