,job_title,publish,company,city,description,link,website,date,search_title
10,DATA ENGINEER (M/W/D),Vor 2 Tagen,X.ALENTS Consulting GmbH,Dortmund,"Über uns Für ein mittelständisches Unternehmen aus Dortmund, suchen wir zum nächstmöglichen Zeitpunkt einen Data Engineer (m/w/d), der Lust und Interesse hat, die",https://www.xing.com/jobs/dortmund-data-engineer-99257780,xing,2023-04-02 12:17:54,Data Engineer
11,API - Programmierschnittstellenentwickler & DevOps Engineer m/w/d - Remote,Vor 2 Tagen,PBCN GmbH - Personalberatung Christmann/Nowack,Paderborn,Konzeptionierung von technischen Lösungsarchitekturen Sie entwickeln APIs zur Sicherstellung einer performanten Datenbereitstellung aus der Unternehmens-Cloud Data,https://www.xing.com/jobs/paderborn-api-programmierschnittstellenentwickler-devops-engineer-remote-99253271,xing,2023-04-02 12:17:54,Data Engineer
12,Data Engineer (m/w/d),Vor 2 Tagen,Brunel,Osnabrück,Ihre Aufgabe Als Data Engineer entwickeln Sie Data Management Lösungen im Anwendungsspezifischen Bereich unseres Kunden.,https://www.xing.com/jobs/osnabrueck-data-engineer-99249666,xing,2023-04-02 12:17:54,Data Engineer
13,Data Engineer (m/w/d),Vor 2 Tagen,BRUDERKOPF GmbH & Co. KG,Dortmund,Für ihn suchen wir einen Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/dortmund-data-engineer-99243306,xing,2023-04-02 12:17:54,Data Engineer
14,Integration Specialist (w/m/d),Vor 2 Tagen,CAE GmbH Gehaltsbuchhaltung,Bückeburg,"w/m/d) Your tasks: Identifying, finding and solving problems in complex flight simulation systems Checks updates and bug fixes at subsystem level with the test engineer",https://www.xing.com/jobs/bueckeburg-integration-specialist-99221469,xing,2023-04-02 12:17:54,Data Engineer
15,Senior Data Engineer (m/w/d),Vor 3 Tagen,BRUDERKOPF GmbH & Co. KG,Kassel,Für ihn suchen wir einen Senior Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/kassel-senior-data-engineer-99201851,xing,2023-04-02 12:17:54,Data Engineer
16,(Senior) Data Engineer (w/m/d),Vor 3 Tagen,Porta Möbel GmbH & Co KG,Porta Westfalica,Verstärkung unseres Teams Business Intelligence im IT-Produktmanagement suchen wir einen (Senior) Data Engineer (w/m/d) in Vollzeit.,https://www.xing.com/jobs/porta-westfalica-senior-data-engineer-88848148,xing,2023-04-02 12:17:54,Data Engineer
17,ML Ops Engineer (f/d/m) Darmstadt or Bielefeld,Vor 3 Tagen,Diamant Software GmbH,Bielefeld,"For these requirements and many more, we are searching for an ML Ops Engineer Ninja!",https://www.xing.com/jobs/bielefeld-ml-ops-engineer-darmstadt-bielefeld-99110541,xing,2023-04-02 12:17:54,Data Engineer
18,System Engineer (m/w/d) Data Center,Vor 4 Tagen,neam IT-Services GmbH,Paderborn,Für unseren Standort Paderborn suchen wir Dich als System Engineer (m/w/d) Worauf Du Dich bei uns freuen kannst: Ein individuelles und attraktives Vergütungsmodell,https://www.xing.com/jobs/paderborn-system-engineer-data-center-99101255,xing,2023-04-02 12:17:54,Data Engineer
19,Big Data Engineer (m/w/d),Vor 4 Tagen,ORDIX AG,Münster,"Ihre Aufgaben Zu Ihren Aufgaben gehören die Beratung, der Betrieb und die Problemanalyse einer Big Data Plattform im Hadoop Umfeld Sie administrieren und konfigurieren",https://www.xing.com/jobs/muenster-big-data-engineer-99099085,xing,2023-04-02 12:17:54,Data Engineer
