,job_title,publish,company,city,description,link,website,date,search_title
10,Data Engineer / Cloud Engineer (m/w/d),Vor 4 Tagen,Alexander Thamm GmbH,Allendorf,Deine Aufgaben Data und AI sind dein zu Hause?,https://www.xing.com/jobs/allendorf-data-engineer-cloud-engineer-100363891,xing,2023-04-29 12:18:04,Data Engineer
11,IT Data Engineer (m/f/d),Vor 4 Tagen,KVV Kassel,Kassel,"IT Data Engineer (m/f/d) KVV Kassel 34117 Kassel, Germany 24/04/2023 Full time Data Engineering Business Intelligence Software Engineering DevOps Job Description",https://www.xing.com/jobs/kassel-data-engineer-100352454,xing,2023-04-29 12:18:04,Data Engineer
12,Expert Data Engineer (m/w/d),Vor 5 Tagen,Alexander Thamm GmbH,Allendorf,"Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem Berufsfeld Sehr gute Kenntnisse der Programmiersprachen Python, Java",https://www.xing.com/jobs/allendorf-expert-data-engineer-100291387,xing,2023-04-29 12:18:04,Data Engineer
13,Data Engineer (m/w/d),Vor 6 Tagen,Alexander Thamm GmbH,Allendorf,"Mind. 2 Jahre Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem Berufsfeld Sehr gute Kenntnisse der Programmiersprachen",https://www.xing.com/jobs/allendorf-data-engineer-100243789,xing,2023-04-29 12:18:04,Data Engineer
14,Teamlead Delivery - Schwerpunkt Data Engineering (m/w/d),Vor 6 Tagen,Alexander Thamm GmbH,Allendorf,"Berufserfahrung als Software Engineer, Softwareentwickler:in, Data Engineer oder ähnlichem - möglichst im Consulting-Bereich Zusätzlich mind. drei Jahre Berufserfahrung",https://www.xing.com/jobs/allendorf-teamlead-delivery-schwerpunkt-data-engineering-100243790,xing,2023-04-29 12:18:04,Data Engineer
15,Data Visualization Engineer - Fokus Qlik (m/w/d),Vor 6 Tagen,Alexander Thamm GmbH,Allendorf,Deine Aufgaben Data und AI sind dein zu Hause?,https://www.xing.com/jobs/allendorf-data-visualization-engineer-fokus-qlik-100213947,xing,2023-04-29 12:18:04,Data Engineer
16,Teamlead Delivery - Schwerpunkt Data Science (m/w/d),Vor 6 Tagen,Alexander Thamm GmbH,Allendorf,"Qualifikation Mind. drei Jahre Berufserfahrung als Data Scientist, StatistikerIn, MathematikerIn, Machine Learning Engineer oder ähnlich, möglichst im Consulting-Bereich",https://www.xing.com/jobs/allendorf-teamlead-delivery-schwerpunkt-data-science-100213946,xing,2023-04-29 12:18:04,Data Engineer
17,Data Engineer (m/w/d) - Fokus Cloud Engineering,Vor 6 Tagen,Alexander Thamm GmbH,Allendorf,Wir bieten Data bewegt uns!,https://www.xing.com/jobs/allendorf-data-engineer-fokus-cloud-engineering-100213945,xing,2023-04-29 12:18:04,Data Engineer
18,Senior Data Engineer (m/w/d),Vor 8 Tagen,Goodman Masson GmbH,Dortmund,"Data Engineer (m/w/d)"" in unbefristeter Festanstellung und in der Direktvermittlung.",https://www.xing.com/jobs/dortmund-senior-data-engineer-100125444,xing,2023-04-29 12:18:04,Data Engineer
19,Data Engineer/ Data BI Architect (m/w/d),Vor 8 Tagen,Thalia Bücher GmbH,Münster,Für unsere Zentrale in Hagen oder Münster suchen wir ab sofort einen Data Engineer/ Data BI Architect (m/w/d) Welche Aufgaben erwarten Dich: Proaktive Neu-Gestaltung,https://www.xing.com/jobs/muenster-data-engineer-data-bi-architect-100105448,xing,2023-04-29 12:18:04,Data Engineer
