,job_title,publish,company,city,description,link,website,date,search_title
0,Machine Learning Engineer / Data Scientist - Google Cloud (all genders),Gerade eben,adesso SE,Paderborn,"Nürnberg, Paderborn, Potsdam, Rostock, Siegen, Stuttgart, Ulm DEINE ROLLE - DAS WARTET AUF DICH Du siehst dich als Mischung aus Machine Learning Profi, Software Engineer",https://www.xing.com/jobs/paderborn-machine-learning-engineer-data-scientist-google-cloud-all-genders-99497223,xing,2023-04-03 12:19:57,Data Engineer
1,Machine Learning Engineer / Data Scientist - Google Cloud (all genders),Gerade eben,adesso SE,Münster,"Nürnberg, Paderborn, Potsdam, Rostock, Siegen, Stuttgart, Ulm DEINE ROLLE - DAS WARTET AUF DICH Du siehst dich als Mischung aus Machine Learning Profi, Software Engineer",https://www.xing.com/jobs/muenster-machine-learning-engineer-data-scientist-google-cloud-all-genders-99497237,xing,2023-04-03 12:19:57,Data Engineer
2,Machine Learning Engineer / Data Scientist - Google Cloud (all genders),Gerade eben,adesso SE,Dortmund,"Nürnberg, Paderborn, Potsdam, Rostock, Siegen, Stuttgart, Ulm DEINE ROLLE - DAS WARTET AUF DICH Du siehst dich als Mischung aus Machine Learning Profi, Software Engineer",https://www.xing.com/jobs/dortmund-machine-learning-engineer-data-scientist-google-cloud-all-genders-99497221,xing,2023-04-03 12:19:57,Data Engineer
3,Lecturer with Specific Duties (f/m/d) “Real Estate and Facility Management” (50 %) at the Department of Food · Nutrition · Facilities,Vor 1 Stunde,FH Münster,Münster,"For reasons of data security, please apply exclusively via our online form.",https://www.xing.com/jobs/muenster-lecturer-specific-duties-real-estate-facility-management-50-department-food-nutrition-facilities-99495739,xing,2023-04-03 12:19:57,Data Engineer
4,DevOps Engineer - Industrielle KI (m/w/d),Vor 1 Stunde,AIM - Agile IT Management GmbH,Osnabrück,"In deinem Team aus Softwareentwickler:innen, POs, Data Scientists und Expert:innen im Bereich UX/UI-Design und -Entwicklung übernimmst du die DevOps-Aufgaben.",https://www.xing.com/jobs/osnabrueck-devops-engineer-industrielle-ki-99495621,xing,2023-04-03 12:19:57,Data Engineer
5,Senior Engineer Data Scientist (w/m/div)*,Vor 16 Stunden,Infineon Technologies,Warstein,"Senior Engineer Data Scientist (w/m/div)* Auf einen Blick Wir sind davon überzeugt, dass Data-Science und Machine-Learning Ansätze die Nutzung von großen Datenmengen",https://www.xing.com/jobs/warstein-senior-engineer-data-scientist-div-99378553,xing,2023-04-03 12:19:57,Data Engineer
6,(Senior) Data Analyst (all genders),Vor 19 Stunden,adesso SE,Münster,In deiner Rolle als Data Analyst behältst du trotz großer Datenmengen einen kühlen Kopf – denn Daten sind genau dein Ding.,https://www.xing.com/jobs/muenster-senior-data-analyst-all-genders-99378251,xing,2023-04-03 12:19:57,Data Engineer
7,(Senior) Data Analyst (all genders),Vor 19 Stunden,adesso SE,Paderborn,In deiner Rolle als Data Analyst behältst du trotz großer Datenmengen einen kühlen Kopf – denn Daten sind genau dein Ding.,https://www.xing.com/jobs/paderborn-senior-data-analyst-all-genders-99378250,xing,2023-04-03 12:19:57,Data Engineer
8,(Senior) Data Analyst (all genders),Vor 19 Stunden,adesso SE,Dortmund,In deiner Rolle als Data Analyst behältst du trotz großer Datenmengen einen kühlen Kopf – denn Daten sind genau dein Ding.,https://www.xing.com/jobs/dortmund-senior-data-analyst-all-genders-99378275,xing,2023-04-03 12:19:57,Data Engineer
9,Data Engineer (m/w/d),Vor 20 Stunden,BRUDERKOPF GmbH & Co. KG,Osnabrück,Für ihn suchen wir einen Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/osnabrueck-data-engineer-99376188,xing,2023-04-03 12:19:57,Data Engineer
10,Architect - Data & Analytics Insurance (all genders),Gestern,adesso SE,Dortmund,Du kennst moderne Ansätze wie Data Fabric oder Data Mesh und deren Lösungsarchitekturen im Detail.,https://www.xing.com/jobs/dortmund-architect-data-analytics-insurance-all-genders-99332740,xing,2023-04-03 12:19:57,Data Engineer
11,Cloud-Architect IoT/ Industrie 4.0 (all genders),Vor 2 Tagen,adesso SE,Dortmund,"Data Lake, Stream Processing und Big Data Ansätze sind für dich kein Neuland Du übernimmst gerne Verantwortung und zeigst eigenständig Initiative, wenn du Handlungsbedarf",https://www.xing.com/jobs/dortmund-cloud-architect-iot-industrie-4-0-all-genders-99329378,xing,2023-04-03 12:19:57,Data Engineer
12,Cloud-Architect IoT/ Industrie 4.0 (all genders),Vor 2 Tagen,adesso SE,Münster,"Data Lake, Stream Processing und Big Data Ansätze sind für dich kein Neuland Du übernimmst gerne Verantwortung und zeigst eigenständig Initiative, wenn du Handlungsbedarf",https://www.xing.com/jobs/muenster-cloud-architect-iot-industrie-4-0-all-genders-99329360,xing,2023-04-03 12:19:57,Data Engineer
13,Cloud-Architect IoT/ Industrie 4.0 (all genders),Vor 2 Tagen,adesso SE,Paderborn,"Data Lake, Stream Processing und Big Data Ansätze sind für dich kein Neuland Du übernimmst gerne Verantwortung und zeigst eigenständig Initiative, wenn du Handlungsbedarf",https://www.xing.com/jobs/paderborn-cloud-architect-iot-industrie-4-0-all-genders-99329341,xing,2023-04-03 12:19:57,Data Engineer
