,job_title,publish,company,city,description,link,website,date,search_title
10,Data Steward (m/w/d),Vor 2 Tagen,Tempton Next Level Experts GmbH,Münster,Für unseren aufstrebenden Klienten aus der Automotive-Branche suchen wir aktuell einen Data Engineer (m/w/d) am Standort Münster in Vollzeit im Rahmen einer Direktvermittlung,https://www.xing.com/jobs/muenster-data-steward-99505646,xing,2023-04-06 12:19:09,Data Engineer
11,Machine Learning Engineer / Data Scientist - Google Cloud (all genders),Vor 3 Tagen,adesso SE,Paderborn,"Nürnberg, Paderborn, Potsdam, Rostock, Siegen, Stuttgart, Ulm DEINE ROLLE - DAS WARTET AUF DICH Du siehst dich als Mischung aus Machine Learning Profi, Software Engineer",https://www.xing.com/jobs/paderborn-machine-learning-engineer-data-scientist-google-cloud-all-genders-99497223,xing,2023-04-06 12:19:09,Data Engineer
12,Machine Learning Engineer / Data Scientist - Google Cloud (all genders),Vor 3 Tagen,adesso SE,Münster,"Nürnberg, Paderborn, Potsdam, Rostock, Siegen, Stuttgart, Ulm DEINE ROLLE - DAS WARTET AUF DICH Du siehst dich als Mischung aus Machine Learning Profi, Software Engineer",https://www.xing.com/jobs/muenster-machine-learning-engineer-data-scientist-google-cloud-all-genders-99497237,xing,2023-04-06 12:19:09,Data Engineer
13,Machine Learning Engineer / Data Scientist - Google Cloud (all genders),Vor 3 Tagen,adesso SE,Dortmund,"Nürnberg, Paderborn, Potsdam, Rostock, Siegen, Stuttgart, Ulm DEINE ROLLE - DAS WARTET AUF DICH Du siehst dich als Mischung aus Machine Learning Profi, Software Engineer",https://www.xing.com/jobs/dortmund-machine-learning-engineer-data-scientist-google-cloud-all-genders-99497221,xing,2023-04-06 12:19:09,Data Engineer
14,Lecturer with Specific Duties (f/m/d) “Real Estate and Facility Management” (50 %) at the Department of Food · Nutrition · Facilities,Vor 3 Tagen,FH Münster,Münster,"For reasons of data security, please apply exclusively via our online form.",https://www.xing.com/jobs/muenster-lecturer-specific-duties-real-estate-facility-management-50-department-food-nutrition-facilities-99495739,xing,2023-04-06 12:19:09,Data Engineer
15,DevOps Engineer - Industrielle KI (m/w/d),Vor 3 Tagen,AIM - Agile IT Management GmbH,Osnabrück,"In deinem Team aus Softwareentwickler:innen, POs, Data Scientists und Expert:innen im Bereich UX/UI-Design und -Entwicklung übernimmst du die DevOps-Aufgaben.",https://www.xing.com/jobs/osnabrueck-devops-engineer-industrielle-ki-99495621,xing,2023-04-06 12:19:09,Data Engineer
16,Data Engineer (m/w/d),Vor 3 Tagen,BRUDERKOPF GmbH & Co. KG,Osnabrück,Für ihn suchen wir einen Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/osnabrueck-data-engineer-99376188,xing,2023-04-06 12:19:09,Data Engineer
17,Architect - Data & Analytics Insurance (all genders),Vor 4 Tagen,adesso SE,Dortmund,Du kennst moderne Ansätze wie Data Fabric oder Data Mesh und deren Lösungsarchitekturen im Detail.,https://www.xing.com/jobs/dortmund-architect-data-analytics-insurance-all-genders-99332740,xing,2023-04-06 12:19:09,Data Engineer
18,Cloud-Architect IoT/ Industrie 4.0 (all genders),Vor 5 Tagen,adesso SE,Dortmund,"Data Lake, Stream Processing und Big Data Ansätze sind für dich kein Neuland Du übernimmst gerne Verantwortung und zeigst eigenständig Initiative, wenn du Handlungsbedarf",https://www.xing.com/jobs/dortmund-cloud-architect-iot-industrie-4-0-all-genders-99329378,xing,2023-04-06 12:19:09,Data Engineer
19,Cloud-Architect IoT/ Industrie 4.0 (all genders),Vor 5 Tagen,adesso SE,Münster,"Data Lake, Stream Processing und Big Data Ansätze sind für dich kein Neuland Du übernimmst gerne Verantwortung und zeigst eigenständig Initiative, wenn du Handlungsbedarf",https://www.xing.com/jobs/muenster-cloud-architect-iot-industrie-4-0-all-genders-99329360,xing,2023-04-06 12:19:09,Data Engineer
