,job_title,publish,company,city,description,link,website,date,search_title
0,Entwickler/Data Engineer (m/w/d) in der Informatik,Vor 12 Stunden,Continentale Krankenversicherung a.G.,Dortmund,"Als Data Engineer sind Sie für die Entwicklung, Optimierung und Wartung unserer Datenverarbeitungssysteme zuständig.",https://www.xing.com/jobs/dortmund-entwickler-data-engineer-informatik-98664673,xing,2023-03-23 12:20:46,Data Engineer
1,Security Engineer Endpoint Protection (w/m/d),Vor 15 Stunden,Bechtle,Dortmund,"Security Engineer Endpoint Protection (w/m/d) Ihre Aufgaben Unterstützung der Kunden in der Anforderungsanalyse, Design und Implementierung von komplexen Endpoint",https://www.xing.com/jobs/dortmund-security-engineer-endpoint-protection-90153162,xing,2023-03-23 12:20:46,Data Engineer
2,Data Engineer (m/w/d),Vor 17 Stunden,Brasseler (Gebr.) GmbH & Co. KG,Lemgo,"Data Engineer (m/w/d) Vollzeit Unbefristet Kurze Stellenbeschreibung Wenn Du Dich von dem Dataframe oben angesprochen gefühlt hast, suchen wir genau Dich, um ein",https://www.xing.com/jobs/lemgo-data-engineer-98660575,xing,2023-03-23 12:20:46,Data Engineer
3,Data Scientist (m/w/d) für den Zahnarzt der Zukunft,Vor 17 Stunden,Brasseler (Gebr.) GmbH & Co. KG,Lemgo,Data Scientist (m/w/d) für den Zahnarzt der Zukunft Ort: 32657 Lemgo Vollzeit Unbefristet Kurze Stellenbeschreibung Stell Dir vor Du bist beim Zahnarzt und dieser,https://www.xing.com/jobs/lemgo-data-scientist-zahnarzt-zukunft-98660572,xing,2023-03-23 12:20:46,Data Engineer
4,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Gestern,Campusjäger by Workwise,Gelsenkirchen,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/gelsenkirchen-devops-engineer-software-development-git-kubernetes-home-office-98633319,xing,2023-03-23 12:20:46,Data Engineer
5,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Gestern,Campusjäger by Workwise,Bochum,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/bochum-devops-engineer-software-development-git-kubernetes-home-office-98634656,xing,2023-03-23 12:20:46,Data Engineer
6,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Gestern,Campusjäger by Workwise,Bielefeld,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/bielefeld-devops-engineer-software-development-git-kubernetes-home-office-98632573,xing,2023-03-23 12:20:46,Data Engineer
7,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Gestern,Campusjäger by Workwise,Dortmund,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/dortmund-devops-engineer-software-development-git-kubernetes-home-office-98646073,xing,2023-03-23 12:20:46,Data Engineer
8,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Gestern,Campusjäger by Workwise,Münster,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/muenster-devops-engineer-software-development-git-kubernetes-home-office-98643543,xing,2023-03-23 12:20:46,Data Engineer
9,Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d),Gestern,Campusjäger by Workwise,Dortmund,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d).,https://www.xing.com/jobs/dortmund-analytics-engineer-data-science-python-javascript-home-office-98643020,xing,2023-03-23 12:20:46,Data Engineer
10,Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d),Gestern,Campusjäger by Workwise,Gelsenkirchen,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d).,https://www.xing.com/jobs/gelsenkirchen-analytics-engineer-data-science-python-javascript-home-office-98644407,xing,2023-03-23 12:20:46,Data Engineer
11,Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d),Gestern,Campusjäger by Workwise,Bochum,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d).,https://www.xing.com/jobs/bochum-analytics-engineer-data-science-python-javascript-home-office-98641635,xing,2023-03-23 12:20:46,Data Engineer
12,Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d),Gestern,Campusjäger by Workwise,Bielefeld,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d).,https://www.xing.com/jobs/bielefeld-analytics-engineer-data-science-python-javascript-home-office-98642382,xing,2023-03-23 12:20:46,Data Engineer
13,Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d),Gestern,Campusjäger by Workwise,Münster,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d).,https://www.xing.com/jobs/muenster-analytics-engineer-data-science-python-javascript-home-office-98646439,xing,2023-03-23 12:20:46,Data Engineer
14,Data Engineer (m/w/d),Gestern,inserve GmbH,Osnabrück,Als Data Engineer (m/w/d) bei der inserve schaffst du durch deine Datenaufbereitung die Grundlage für die Analyseprojekte deiner Teammitglieder und stellst so den,https://www.xing.com/jobs/osnabrueck-data-engineer-98625378,xing,2023-03-23 12:20:46,Data Engineer
15,Data Engineer (m/w/d),Gestern,BRUDERKOPF GmbH & Co. KG,Osnabrück,Für ihn suchen wir einen Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/osnabrueck-data-engineer-98624039,xing,2023-03-23 12:20:46,Data Engineer
16,SoftwareentwicklerIn Backend (m/w/d) Vollzeit / Teilzeit / Remote,Gestern,logarithmo GmbH & Co. KG,Dortmund,"Aufgaben Du arbeitest in einem interdisziplinären und agilen Entwicklungsteam mit Data Scientists, Ingenieure/-innen, Informatiker/-innen und Mathematiker/-innen",https://www.xing.com/jobs/dortmund-softwareentwicklerin-backend-vollzeit-teilzeit-remote-98617764,xing,2023-03-23 12:20:46,Data Engineer
