,job_title,publish,company,city,description,link,website,date,search_title
0,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Vor 2 Stunden,Campusjäger by Workwise,Gelsenkirchen,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/gelsenkirchen-devops-engineer-software-development-git-kubernetes-home-office-98633319,xing,2023-03-22 12:19:51,Data Engineer
1,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Vor 2 Stunden,Campusjäger by Workwise,Bielefeld,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/bielefeld-devops-engineer-software-development-git-kubernetes-home-office-98632573,xing,2023-03-22 12:19:51,Data Engineer
2,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Vor 2 Stunden,Campusjäger by Workwise,Bochum,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/bochum-devops-engineer-software-development-git-kubernetes-home-office-98634656,xing,2023-03-22 12:19:51,Data Engineer
3,DevOps Engineer - Software Development / Git / Kubernetes / Home Office (m/f/d),Vor 2 Stunden,Campusjäger by Workwise,Münster,"KNOW-HOW: You are familiar with the Kubernetes environment (at least 1 year), GitHub, CI/CD development lifecycles, and migrating big data and backup procedures.",https://www.xing.com/jobs/muenster-devops-engineer-software-development-git-kubernetes-home-office-98643543,xing,2023-03-22 12:19:51,Data Engineer
4,Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d),Vor 2 Stunden,Campusjäger by Workwise,Dortmund,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d).,https://www.xing.com/jobs/dortmund-analytics-engineer-data-science-python-javascript-home-office-98643020,xing,2023-03-22 12:19:51,Data Engineer
5,Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d),Vor 2 Stunden,Campusjäger by Workwise,Gelsenkirchen,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d).,https://www.xing.com/jobs/gelsenkirchen-analytics-engineer-data-science-python-javascript-home-office-98644407,xing,2023-03-22 12:19:51,Data Engineer
6,Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d),Vor 2 Stunden,Campusjäger by Workwise,Bochum,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d).,https://www.xing.com/jobs/bochum-analytics-engineer-data-science-python-javascript-home-office-98641635,xing,2023-03-22 12:19:51,Data Engineer
7,Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d),Vor 2 Stunden,Campusjäger by Workwise,Bielefeld,Wir suchen zum nächstmöglichen Zeitpunkt Verstärkung für unser Jobangebot Analytics Engineer - Data Science / Python / JavaScript / Home Office (m/w/d).,https://www.xing.com/jobs/bielefeld-analytics-engineer-data-science-python-javascript-home-office-98642382,xing,2023-03-22 12:19:51,Data Engineer
8,Data Engineer (m/w/d),Vor 3 Stunden,inserve GmbH,Osnabrück,Als Data Engineer (m/w/d) bei der inserve schaffst du durch deine Datenaufbereitung die Grundlage für die Analyseprojekte deiner Teammitglieder und stellst so den,https://www.xing.com/jobs/osnabrueck-data-engineer-98625378,xing,2023-03-22 12:19:51,Data Engineer
9,Data Engineer (m/w/d),Vor 3 Stunden,BRUDERKOPF GmbH & Co. KG,Osnabrück,Für ihn suchen wir einen Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/osnabrueck-data-engineer-98624039,xing,2023-03-22 12:19:51,Data Engineer
10,SoftwareentwicklerIn Backend (m/w/d) Vollzeit / Teilzeit / Remote,Vor 3 Stunden,logarithmo GmbH & Co. KG,Dortmund,"Aufgaben Du arbeitest in einem interdisziplinären und agilen Entwicklungsteam mit Data Scientists, Ingenieure/-innen, Informatiker/-innen und Mathematiker/-innen",https://www.xing.com/jobs/dortmund-softwareentwicklerin-backend-vollzeit-teilzeit-remote-98617764,xing,2023-03-22 12:19:51,Data Engineer
11,"APEX / ORACLE Software Developer | Forms, Reports, Implementierung | Home-Office möglich (mwd)",Gestern,Vesterling AG,Dortmund,"ADVANCED SYSTEMS ENGINEER (M/W/D) ADVANCED SYSTEMS ENGINEER (M/W/D) Standort Lippstadt, Germany Pacesetting. Passionate. Together.",https://www.xing.com/jobs/dortmund-apex-oracle-software-developer-forms-reports-implementierung-home-office-mwd-98589771,xing,2023-03-22 12:19:51,Data Engineer
12,"APEX / ORACLE Software Developer | Forms, Reports, Implementierung | Home-Office möglich (mwd)",Gestern,Vesterling AG,Bochum,"TEST LAB ENGINEER (M/W/D) LOW VOLTAGE - BATTERY MANAGEMENT SYSTEM Lippstadt, NORDRHEIN-WESTFALEN, Germany Location Lippstadt, Germany Pacesetting. Passionate.",https://www.xing.com/jobs/bochum-apex-oracle-software-developer-forms-reports-implementierung-home-office-mwd-98589769,xing,2023-03-22 12:19:51,Data Engineer
