,job_title,publish,company,city,description,link,website,date,search_title
10,24573 - IT System Engineer (m/w/d),Vor 4 Tagen,CEP GmbH Personalmanagement,Dortmund,für die Optimierung der IT Infrastruktur Deiner mittelständischen Kunden verantwortlich Du implementierst neue IT-Lösungen in diversen Projekten Deiner Kunden (Data,https://www.xing.com/jobs/dortmund-24573-it-system-engineer-98831651,xing,2023-03-29 12:22:57,Data Engineer
11,"SAS Administrator | SAS Analytics Software, Linux, Java-Stack, Big Data | Inhouse (mwd)",Vor 5 Tagen,Vesterling AG,Paderborn,"Sie installieren, konfigurieren und monitoren BI/Big Data Anwendungen.",https://www.xing.com/jobs/paderborn-sas-administrator-sas-analytics-software-linux-java-stack-big-data-inhouse-mwd-98825299,xing,2023-03-29 12:22:57,Data Engineer
12,"SAS Administrator | SAS Analytics Software, Linux, Java-Stack, Big Data | Inhouse (mwd)",Vor 5 Tagen,Vesterling AG,Dortmund,"Sie installieren, konfigurieren und monitoren BI/Big Data Anwendungen.",https://www.xing.com/jobs/dortmund-sas-administrator-sas-analytics-software-linux-java-stack-big-data-inhouse-mwd-98825295,xing,2023-03-29 12:22:57,Data Engineer
13,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Vor 5 Tagen,Vesterling AG,Paderborn,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/paderborn-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-98825285,xing,2023-03-29 12:22:57,Data Engineer
14,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Vor 5 Tagen,Vesterling AG,Dortmund,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/dortmund-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-98825283,xing,2023-03-29 12:22:57,Data Engineer
15,Data Engineer (m/w/d),Vor 5 Tagen,ISR Information Products AG,Münster,Du setzt kundenindividuelle Lösungen mit Big Data und Public Cloud Technologien um. Du wirkst bei Lösungsarchitekturen und der Herstellung von Deployments mit.,https://www.xing.com/jobs/muenster-data-engineer-98824065,xing,2023-03-29 12:22:57,Data Engineer
16,Werkstudent:in Data Engineering (all genders),Vor 5 Tagen,Cargoboard GmbH & Co. KG,Paderborn,"Um dies zu gewährleisten, unterstützt du als Data Engineer (Werkstudent:in) das Projekt des Umbaus der Dateninfrastruktur im BI Umfeld.",https://www.xing.com/jobs/paderborn-werkstudent-data-engineering-all-genders-98725395,xing,2023-03-29 12:22:57,Data Engineer
17,Entwickler/Data Engineer (m/w/d) in der Informatik,Vor 6 Tagen,Continentale Krankenversicherung a.G.,Dortmund,"Als Data Engineer sind Sie für die Entwicklung, Optimierung und Wartung unserer Datenverarbeitungssysteme zuständig.",https://www.xing.com/jobs/dortmund-entwickler-data-engineer-informatik-98664673,xing,2023-03-29 12:22:57,Data Engineer
18,Security Engineer Endpoint Protection (w/m/d),Vor 6 Tagen,Bechtle,Dortmund,"Security Engineer Endpoint Protection (w/m/d) Ihre Aufgaben Unterstützung der Kunden in der Anforderungsanalyse, Design und Implementierung von komplexen Endpoint",https://www.xing.com/jobs/dortmund-security-engineer-endpoint-protection-90153162,xing,2023-03-29 12:22:57,Data Engineer
19,Data Engineer (m/w/d),Vor 6 Tagen,Brasseler (Gebr.) GmbH & Co. KG,Lemgo,"Data Engineer (m/w/d) Vollzeit Unbefristet Kurze Stellenbeschreibung Wenn Du Dich von dem Dataframe oben angesprochen gefühlt hast, suchen wir genau Dich, um ein",https://www.xing.com/jobs/lemgo-data-engineer-98660575,xing,2023-03-29 12:22:57,Data Engineer
