,job_title,publish,company,city,description,link,website,date,search_title
0,R&D Testing Manager (m/f/d),Vor 14 Stunden,ABB Deutschland,Lüdenscheid,ABB AG Your contact is: ABB PersonalDirekt +49 (0) 621 381 3500 ABB Data Privacy Statement: https://new.abb.com/privacy-notice/candidate,https://www.xing.com/jobs/luedenscheid-testing-manager-91712595,xing,2023-03-25 12:18:27,Data Engineer
1,24573 - IT System Engineer (m/w/d),Vor 19 Stunden,CEP GmbH Personalmanagement,Dortmund,für die Optimierung der IT Infrastruktur Deiner mittelständischen Kunden verantwortlich Du implementierst neue IT-Lösungen in diversen Projekten Deiner Kunden (Data,https://www.xing.com/jobs/dortmund-24573-it-system-engineer-98831651,xing,2023-03-25 12:18:27,Data Engineer
2,"SAS Administrator | SAS Analytics Software, Linux, Java-Stack, Big Data | Inhouse (mwd)",Gestern,Vesterling AG,Paderborn,"Sie installieren, konfigurieren und monitoren BI/Big Data Anwendungen.",https://www.xing.com/jobs/paderborn-sas-administrator-sas-analytics-software-linux-java-stack-big-data-inhouse-mwd-98825299,xing,2023-03-25 12:18:27,Data Engineer
3,"SAS Administrator | SAS Analytics Software, Linux, Java-Stack, Big Data | Inhouse (mwd)",Gestern,Vesterling AG,Dortmund,"Sie installieren, konfigurieren und monitoren BI/Big Data Anwendungen.",https://www.xing.com/jobs/dortmund-sas-administrator-sas-analytics-software-linux-java-stack-big-data-inhouse-mwd-98825295,xing,2023-03-25 12:18:27,Data Engineer
4,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Gestern,Vesterling AG,Paderborn,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/paderborn-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-98825285,xing,2023-03-25 12:18:27,Data Engineer
5,"Linux-Systemadministrator | Anwendungsbetrieb im Java-Umfeld, BI, Big Data (mwd)",Gestern,Vesterling AG,Dortmund,Als Linux Systems Engineer betreiben Sie bei einem etablierten IT-Beratungshaus Lösungen für SAS Business Intelligence und Big Data.,https://www.xing.com/jobs/dortmund-linux-systemadministrator-anwendungsbetrieb-java-umfeld-bi-big-data-mwd-98825283,xing,2023-03-25 12:18:27,Data Engineer
6,Data Engineer (m/w/d),Gestern,ISR Information Products AG,Münster,Du setzt kundenindividuelle Lösungen mit Big Data und Public Cloud Technologien um. Du wirkst bei Lösungsarchitekturen und der Herstellung von Deployments mit.,https://www.xing.com/jobs/muenster-data-engineer-98824065,xing,2023-03-25 12:18:27,Data Engineer
7,Werkstudent:in Data Engineering (all genders),Gestern,Cargoboard GmbH & Co. KG,Paderborn,"Um dies zu gewährleisten, unterstützt du als Data Engineer (Werkstudent:in) das Projekt des Umbaus der Dateninfrastruktur im BI Umfeld.",https://www.xing.com/jobs/paderborn-werkstudent-data-engineering-all-genders-98725395,xing,2023-03-25 12:18:27,Data Engineer
8,Entwickler/Data Engineer (m/w/d) in der Informatik,Vor 2 Tagen,Continentale Krankenversicherung a.G.,Dortmund,"Als Data Engineer sind Sie für die Entwicklung, Optimierung und Wartung unserer Datenverarbeitungssysteme zuständig.",https://www.xing.com/jobs/dortmund-entwickler-data-engineer-informatik-98664673,xing,2023-03-25 12:18:27,Data Engineer
9,Security Engineer Endpoint Protection (w/m/d),Vor 2 Tagen,Bechtle,Dortmund,"Security Engineer Endpoint Protection (w/m/d) Ihre Aufgaben Unterstützung der Kunden in der Anforderungsanalyse, Design und Implementierung von komplexen Endpoint",https://www.xing.com/jobs/dortmund-security-engineer-endpoint-protection-90153162,xing,2023-03-25 12:18:27,Data Engineer
10,Data Engineer (m/w/d),Vor 2 Tagen,Brasseler (Gebr.) GmbH & Co. KG,Lemgo,"Data Engineer (m/w/d) Vollzeit Unbefristet Kurze Stellenbeschreibung Wenn Du Dich von dem Dataframe oben angesprochen gefühlt hast, suchen wir genau Dich, um ein",https://www.xing.com/jobs/lemgo-data-engineer-98660575,xing,2023-03-25 12:18:27,Data Engineer
11,Data Scientist (m/w/d) für den Zahnarzt der Zukunft,Vor 2 Tagen,Brasseler (Gebr.) GmbH & Co. KG,Lemgo,Data Scientist (m/w/d) für den Zahnarzt der Zukunft Ort: 32657 Lemgo Vollzeit Unbefristet Kurze Stellenbeschreibung Stell Dir vor Du bist beim Zahnarzt und dieser,https://www.xing.com/jobs/lemgo-data-scientist-zahnarzt-zukunft-98660572,xing,2023-03-25 12:18:27,Data Engineer
12,Data Engineer (m/w/d),Vor 3 Tagen,inserve GmbH,Osnabrück,Als Data Engineer (m/w/d) bei der inserve schaffst du durch deine Datenaufbereitung die Grundlage für die Analyseprojekte deiner Teammitglieder und stellst so den,https://www.xing.com/jobs/osnabrueck-data-engineer-98625378,xing,2023-03-25 12:18:27,Data Engineer
13,Data Engineer (m/w/d),Vor 3 Tagen,BRUDERKOPF GmbH & Co. KG,Osnabrück,Für ihn suchen wir einen Data Engineer (m/w/d) . Wahlweise ist die Arbeit am Standort unseres Mandanten oder remote möglich.,https://www.xing.com/jobs/osnabrueck-data-engineer-98624039,xing,2023-03-25 12:18:27,Data Engineer
14,SoftwareentwicklerIn Backend (m/w/d) Vollzeit / Teilzeit / Remote,Vor 3 Tagen,logarithmo GmbH & Co. KG,Dortmund,"Aufgaben Du arbeitest in einem interdisziplinären und agilen Entwicklungsteam mit Data Scientists, Ingenieure/-innen, Informatiker/-innen und Mathematiker/-innen",https://www.xing.com/jobs/dortmund-softwareentwicklerin-backend-vollzeit-teilzeit-remote-98617764,xing,2023-03-25 12:18:27,Data Engineer
15,"APEX / ORACLE Software Developer | Forms, Reports, Implementierung | Home-Office möglich (mwd)",Vor 4 Tagen,Vesterling AG,Dortmund,"ADVANCED SYSTEMS ENGINEER (M/W/D) ADVANCED SYSTEMS ENGINEER (M/W/D) Standort Lippstadt, Germany Pacesetting. Passionate. Together.",https://www.xing.com/jobs/dortmund-apex-oracle-software-developer-forms-reports-implementierung-home-office-mwd-98589771,xing,2023-03-25 12:18:27,Data Engineer
16,"APEX / ORACLE Software Developer | Forms, Reports, Implementierung | Home-Office möglich (mwd)",Vor 4 Tagen,Vesterling AG,Bochum,"TEST LAB ENGINEER (M/W/D) LOW VOLTAGE - BATTERY MANAGEMENT SYSTEM Lippstadt, NORDRHEIN-WESTFALEN, Germany Location Lippstadt, Germany Pacesetting. Passionate.",https://www.xing.com/jobs/bochum-apex-oracle-software-developer-forms-reports-implementierung-home-office-mwd-98589769,xing,2023-03-25 12:18:27,Data Engineer
17,ADVANCED SYSTEMS ENGINEER (M/W/D),Vor 4 Tagen,HELLA GmbH & Co. KGaA,Lippstadt,"DATA ENGINEER (M/W/D) DATA ENGINEER (M/W/D) Standort Lippstadt, Germany Pacesetting. Passionate. Together.",https://www.xing.com/jobs/lippstadt-advanced-systems-engineer-87067033,xing,2023-03-25 12:18:27,Data Engineer
18,TEST LAB ENGINEER (M/W/D) LOW VOLTAGE - BATTERY MANAGEMENT SYSTEM,Vor 4 Tagen,HELLA GmbH & Co. KGaA,Lippstadt,,https://www.xing.com/jobs/lippstadt-test-lab-engineer-low-voltage-battery-management-system-95992277,xing,2023-03-25 12:18:27,Data Engineer
19,DATA ENGINEER (M/W/D),Vor 4 Tagen,HELLA GmbH & Co. KGaA,Lippstadt,,https://www.xing.com/jobs/lippstadt-data-engineer-97662779,xing,2023-03-25 12:18:27,Data Engineer
